timestamp,drone_x,drone_y,drone_z,target_x,target_y,target_z,aruco_detected,offset_x,offset_y,altitude,error,p_gain,flight_state
16.399999999999963,0.0,0.0,-5.7999999999999945,108.78465557069434,-136.22432716986566,-5.7999999999999945,True,-0.01679112374749521,0.08484329847099932,5.7999999999999945,0.08648888444270034,0.03,SEARCH_TRACK
16.499999999999964,0.0,0.0,-5.749999999999995,108.78716401378902,-136.2247882814811,-5.749999999999995,True,-0.015370387181140331,0.08361476982269628,5.749999999999995,0.08501575462583769,0.03,SEARCH_TRACK
16.599999999999966,0.0,0.0,-5.699999999999995,108.78964846650192,-136.22519791037078,-5.699999999999995,True,-0.013654296323005053,0.08281509042968381,5.699999999999995,0.08393318182312129,0.03,SEARCH_TRACK
16.699999999999967,0.0,0.0,-5.649999999999995,108.7922675265999,-136.22554349063145,-5.649999999999995,True,-0.011519342022554748,0.08730200326635129,5.649999999999995,0.08805870209667303,0.03,SEARCH_TRACK
16.79999999999997,0.0,0.0,-5.599999999999995,108.79470153407624,-136.2256805627255,-5.599999999999995,True,-0.004569069801582366,0.08113358254478437,5.599999999999995,0.0812621351885555,0.03,SEARCH_TRACK
16.89999999999997,0.0,0.0,-5.549999999999995,108.79706265381947,-136.22571103895336,-5.549999999999995,True,-0.0010158742617341879,0.07870399144080557,5.549999999999995,0.07871054738235564,0.03,SEARCH_TRACK
16.99999999999997,0.0,0.0,-5.499999999999996,108.79936009000434,-136.22568885581558,-5.499999999999996,True,0.0007394379264950521,0.07658120616243362,5.499999999999996,0.07658477593974079,0.03,SEARCH_TRACK
17.099999999999973,0.0,0.0,-5.449999999999996,108.80157032114312,-136.2256143494479,-5.449999999999996,True,0.002483545589223312,0.07367437129230317,5.449999999999996,0.07371621927371137,0.03,SEARCH_TRACK
17.199999999999974,0.0,0.0,-5.399999999999996,108.80367141588769,-136.2254925815287,-5.399999999999996,True,0.004058930640333529,0.07003649148569333,5.399999999999996,0.07015400956159693,0.03,SEARCH_TRACK
17.299999999999976,0.0,0.0,-5.349999999999996,108.8056557399801,-136.22549113387183,-5.349999999999996,True,4.8255229317010345e-05,0.06614413641348706,5.349999999999996,0.06614415401570377,0.03,SEARCH_TRACK
17.399999999999977,0.0,0.0,-5.299999999999996,108.80745204675254,-136.22547365704216,-5.299999999999996,True,0.0005825609893374793,0.05987689241504485,5.299999999999996,0.059879726306899174,0.03,SEARCH_TRACK
17.49999999999998,0.0,0.0,-5.2499999999999964,108.8089190683334,-136.2254450794846,-5.2499999999999964,True,0.0009525852523602973,0.04890071936177661,5.2499999999999964,0.04890999665469472,0.03,SEARCH_TRACK
17.59999999999998,0.0,0.0,-5.199999999999997,108.81016753983084,-136.22536252884777,-5.199999999999997,True,0.002751687893491577,0.041615716581442384,5.199999999999997,0.04170659004102501,0.03,SEARCH_TRACK
17.69999999999998,0.0,0.0,-5.149999999999997,108.81127398655333,-136.22522267939348,-5.149999999999997,True,0.004661648476422257,0.03688155741629956,5.149999999999997,0.03717499487517827,0.03,SEARCH_TRACK
17.799999999999983,0.0,0.0,-5.099999999999997,108.81207161910675,-136.22513571383695,-5.099999999999997,True,0.0028988518841177157,0.026587751780462673,5.099999999999997,0.026745315234364856,0.03,SEARCH_TRACK
17.899999999999984,0.0,0.0,-5.049999999999997,108.8126629663014,-136.2250184737768,-5.049999999999997,True,0.00390800200505545,0.019711573155308835,5.049999999999997,0.020095238140629468,0.03,SEARCH_TRACK
17.999999999999986,0.0,0.0,-4.999999999999997,108.81298975303805,-136.22492142265452,-4.999999999999997,True,0.00485255611405455,0.016339336832188845,4.999999999999997,0.01704468330464873,0.02,SEARCH_TRACK
18.099999999999987,0.0,0.0,-4.9499999999999975,108.81319738881521,-136.22483349070788,-4.9499999999999975,True,0.0043965973321208225,0.01038178885819602,4.9499999999999975,0.011274378386278108,0.02,SEARCH_TRACK
18.19999999999999,0.0,0.0,-4.899999999999998,108.81338368711505,-136.22478272603215,-4.899999999999998,True,0.0025382337869536663,0.009314914992177452,4.899999999999998,0.009654546704466523,0.02,SEARCH_TRACK
18.29999999999999,0.0,0.0,-4.849999999999998,108.81348390697065,-136.22476941537684,-4.849999999999998,True,0.0006655327650425535,0.00501099278013422,4.849999999999998,0.0050549957966255984,0.02,SEARCH_TRACK
18.39999999999999,0.0,0.0,-4.799999999999998,108.81351549007756,-136.22481500870165,-4.799999999999998,True,-0.002279666240208052,0.0015791553461739008,4.799999999999998,0.0027731948676740924,0.02,SEARCH_TRACK
18.499999999999993,0.0,0.0,-4.749999999999998,108.81348028182752,-136.22491544634795,-4.749999999999998,True,-0.005021882314895739,-0.0017604125019873088,4.749999999999998,0.00532149924004653,0.02,SEARCH_TRACK
18.599999999999994,0.0,0.0,-4.699999999999998,108.81339484719943,-136.22517178754117,-4.699999999999998,True,-0.012817059660393898,-0.004271731404249284,4.699999999999998,0.0135101705218012,0.02,SEARCH_TRACK
18.699999999999996,0.0,0.0,-4.649999999999999,108.81326883018646,-136.2254766917785,-4.649999999999999,True,-0.015245211867034404,-0.00630085064861341,4.649999999999999,0.01649597538088908,0.02,SEARCH_TRACK
18.799999999999997,0.0,0.0,-4.599999999999999,108.81308948311184,-136.22588434179224,-4.599999999999999,True,-0.02038250068696374,-0.008967353731274878,4.599999999999999,0.022267908909367463,0.02,SEARCH_TRACK
18.9,0.0,0.0,-4.549999999999999,108.81294223115225,-136.22621547350133,-4.549999999999999,True,-0.016556585455136053,-0.007362597979702755,4.549999999999999,0.018119833634554865,0.02,SEARCH_TRACK
19.0,0.0,0.0,-4.499999999999999,108.81276249617403,-136.22654521944497,-4.499999999999999,True,-0.016487297181895413,-0.008986748910854854,4.499999999999999,0.01877744988945217,0.02,SEARCH_TRACK
19.1,0.0,0.0,-4.449999999999999,108.81261751482118,-136.22686318005466,-4.449999999999999,True,-0.01589803048412858,-0.0072490676426505704,4.449999999999999,0.017472731754422523,0.02,SEARCH_TRACK
19.200000000000003,0.0,0.0,-4.3999999999999995,108.81245887001849,-136.22715033090168,-4.3999999999999995,True,-0.014357542350388618,-0.00793224013454827,4.3999999999999995,0.01640303191167234,0.02,SEARCH_TRACK
19.300000000000004,0.0,0.0,-4.35,108.81235565921666,-136.22739230373054,-4.35,True,-0.012098641442976519,-0.005160540091300117,4.35,0.013153261907208598,0.02,SEARCH_TRACK
19.400000000000006,0.0,0.0,-4.3,108.81231032600255,-136.2275913387598,-4.3,True,-0.009951751463287634,-0.0022666607058018317,4.3,0.010206620789579362,0.02,SEARCH_TRACK
19.500000000000007,0.0,0.0,-4.25,108.81230114759995,-136.22768615925116,-4.25,True,-0.004741024569187159,-0.00045892012980560434,4.25,0.0047631839825034135,0.02,SEARCH_TRACK
19.60000000000001,0.0,0.0,-4.2,108.81233294990457,-136.22775933571128,-4.2,True,-0.0036588230055992,0.0015901152311032177,4.2,0.003989417530729067,0.02,SEARCH_TRACK
19.70000000000001,0.0,0.0,-4.15,108.812372458908,-136.2277585188217,-4.15,True,4.0844478559238194e-05,0.0019754501711553908,4.15,0.001975872376988615,0.02,SEARCH_TRACK
19.80000000000001,0.0,0.0,-4.1000000000000005,108.81232837503171,-136.2277776742771,-4.1000000000000005,True,-0.0009577727696493811,-0.002204193814243977,4.1000000000000005,0.0024032892146042804,0.02,SEARCH_TRACK
19.900000000000013,0.0,0.0,-4.050000000000001,108.81233999976722,-136.22781676014907,-4.050000000000001,True,-0.0019542935992011476,0.0005812367753436879,4.050000000000001,0.002038896677345496,0.02,SEARCH_TRACK
20.000000000000014,0.0,0.0,-4.000000000000001,108.81229436325397,-136.22788241700022,-4.000000000000001,True,-0.003282842557177137,-0.002281825662269215,4.000000000000001,0.003997972437149069,0.02,SEARCH_TRACK
20.100000000000016,0.0,0.0,-3.950000000000001,108.81220379810964,-136.2279650266241,-3.950000000000001,True,-0.004130481194544003,-0.004528257217009327,3.950000000000001,0.006129109912693581,0.02,SEARCH_TRACK
20.200000000000017,0.0,0.0,-3.9000000000000012,108.81203633758572,-136.22799820794967,-3.9000000000000012,True,-0.0016590662776286619,-0.008373026195769488,3.9000000000000012,0.008535810950847416,0.02,SEARCH_TRACK
20.30000000000002,0.0,0.0,-3.8500000000000014,108.81180316215786,-136.228045451244,-3.8500000000000014,True,-0.0023621647159085516,-0.011658771393288778,3.8500000000000014,0.011895661921307787,0.02,SEARCH_TRACK
20.40000000000002,0.0,0.0,-3.8000000000000016,108.81151963299217,-136.22810506345215,-3.8000000000000016,True,-0.002980610407383521,-0.014176458283988051,3.8000000000000016,0.014486407694050876,0.02,SEARCH_TRACK
20.50000000000002,0.0,0.0,-3.7500000000000018,108.8112404709431,-136.2282561916833,-3.7500000000000018,True,-0.007556411556939512,-0.013958102453568585,3.7500000000000018,0.01587223927875857,0.02,SEARCH_TRACK
20.600000000000023,0.0,0.0,-3.700000000000002,108.81088348669275,-136.2284235049306,-3.700000000000002,True,-0.00836566236434518,-0.017849212517712848,3.700000000000002,0.019712399506318312,0.02,SEARCH_TRACK
20.700000000000024,0.0,0.0,-3.650000000000002,108.81052880440224,-136.22861358337713,-3.650000000000002,True,-0.009503922326211483,-0.017734114525591576,3.650000000000002,0.020120222602880395,0.02,SEARCH_TRACK
20.800000000000026,0.0,0.0,-3.6000000000000023,108.81026481685296,-136.22883375517316,-3.6000000000000023,True,-0.011008589801239288,-0.013199377463616279,3.6000000000000023,0.017187571522439434,0.02,SEARCH_TRACK
20.900000000000027,0.0,0.0,-3.5500000000000025,108.8100413706547,-136.22908538931662,-3.5500000000000025,True,-0.012581707173334677,-0.011172309912768217,3.5500000000000025,0.01682616605714089,0.02,SEARCH_TRACK
21.00000000000003,0.0,0.0,-3.5000000000000027,108.80988045666692,-136.2293721682725,-3.5000000000000027,True,-0.01433894779421783,-0.00804569938890756,3.5000000000000027,0.01644197988388174,0.02,SEARCH_TRACK
21.10000000000003,0.0,0.0,-3.450000000000003,108.80975033035983,-136.22966263024915,-3.450000000000003,True,-0.01452309883293865,-0.006506315354519558,3.450000000000003,0.015913910242418765,0.02,SEARCH_TRACK
21.20000000000003,0.0,0.0,-3.400000000000003,108.80964712181225,-136.2299354213438,-3.400000000000003,True,-0.013639554733592258,-0.0051604273793460186,3.400000000000003,0.014583122576052187,0.02,SEARCH_TRACK
21.300000000000033,0.0,0.0,-3.350000000000003,108.80954998722021,-136.23018075520062,-3.350000000000003,True,-0.012266692840022603,-0.004856729601655391,3.350000000000003,0.013193163974386794,0.02,SEARCH_TRACK
21.400000000000034,0.0,0.0,-3.3000000000000034,108.80945001282069,-136.23030986574662,-3.3000000000000034,True,-0.006455527299364077,-0.0049987199756809,3.3000000000000034,0.008164620879630977,0.02,SEARCH_TRACK
21.500000000000036,0.0,0.0,-3.2500000000000036,108.80928970385986,-136.2304482733522,-3.2500000000000036,True,-0.006920380279233425,-0.008015448041141836,3.2500000000000036,0.010589573669862606,0.02,SEARCH_TRACK
21.600000000000037,0.0,0.0,-3.2000000000000037,108.8091325572005,-136.23045340277997,-3.2000000000000037,True,-0.0002564713880751382,-0.007857332967925915,3.2000000000000037,0.00786151759787871,0.02,SEARCH_TRACK
21.70000000000004,0.0,0.0,-3.150000000000004,108.80892956628284,-136.23041169372271,-3.150000000000004,True,0.002085452862580856,-0.010149545882738253,3.150000000000004,0.010361582662308674,0.02,SEARCH_TRACK
21.80000000000004,0.0,0.0,-3.100000000000004,108.80874614149151,-136.2303254171365,-3.100000000000004,True,0.004313829311138189,-0.009171239566755657,3.100000000000004,0.010135124987707822,0.02,SEARCH_TRACK
21.90000000000004,0.0,0.0,-3.0500000000000043,108.80860142512017,-136.2302005088083,-3.0500000000000043,True,0.0062454164095650955,-0.007235818566996887,3.0500000000000043,0.009558362645524695,0.02,SEARCH_TRACK
22.000000000000043,0.0,0.0,-3.0000000000000044,108.80843518829683,-136.23005750564928,-3.0000000000000044,True,0.007150157951611605,-0.008311841166988795,3.0000000000000044,0.010964098791886378,0.02,SEARCH_TRACK
22.100000000000044,0.0,0.0,-2.9500000000000046,108.80830499332552,-136.22984911235284,-2.9500000000000046,True,0.010419664821813833,-0.006509748565046823,2.9500000000000046,0.012286018125457647,0.02,SEARCH_TRACK
22.200000000000045,0.0,0.0,-2.900000000000005,108.80816597065888,-136.2296304929387,-2.900000000000005,True,0.011162692750139994,-0.006233855454578185,2.900000000000005,0.012953932808371262,0.02,SEARCH_TRACK
22.300000000000047,0.0,0.0,-2.850000000000005,108.80806541894155,-136.2294063718296,-2.850000000000005,True,0.011206055453533394,-0.005027585866467613,2.850000000000005,0.012282194367146712,0.02,SEARCH_TRACK
22.40000000000005,0.0,0.0,-2.800000000000005,108.80798784288393,-136.2291856600709,-2.800000000000005,True,0.011035587936091714,-0.0038788028810553135,2.800000000000005,0.011697406246057114,0.02,SEARCH_TRACK
22.50000000000005,0.0,0.0,-2.7500000000000053,108.80787136944897,-136.22892430345647,-2.7500000000000053,True,0.013067830720905282,-0.00582367174804464,2.7500000000000053,0.014306758975365775,0.02,SEARCH_TRACK
22.60000000000005,0.0,0.0,-2.7000000000000055,108.80776165201249,-136.2286856432201,-2.7000000000000055,True,0.011933011818548223,-0.005485871824662044,2.7000000000000055,0.013133604255429369,0.02,SEARCH_TRACK
22.700000000000053,0.0,0.0,-2.6500000000000057,108.80769397671729,-136.22847562423797,-2.6500000000000057,True,0.010500949106541698,-0.003383764759952493,2.6500000000000057,0.011032669490602682,0.02,SEARCH_TRACK
22.800000000000054,0.0,0.0,-2.600000000000006,108.80760860555918,-136.22830263638014,-2.600000000000006,True,0.008649392891513393,-0.00426855790567022,2.600000000000006,0.009645340014007912,0.02,SEARCH_TRACK
22.900000000000055,0.0,0.0,-2.550000000000006,108.80749182477136,-136.22812858842082,-2.550000000000006,True,0.008702397965390391,-0.005839039390861674,2.550000000000006,0.010479795387127799,0.02,SEARCH_TRACK
23.000000000000057,0.0,0.0,-2.500000000000006,108.80739058063126,-136.22799038037942,-2.500000000000006,True,0.006910402069165473,-0.005062207004611756,2.500000000000006,0.008566189147752154,0.02,SEARCH_TRACK
23.10000000000006,0.0,0.0,-2.4500000000000064,108.80726986657206,-136.22791742967038,-2.4500000000000064,True,0.0036475354524277692,-0.006035702960514323,2.4500000000000064,0.007052249648465291,0.02,SEARCH_TRACK
23.20000000000006,0.0,0.0,-2.4000000000000066,108.8071284480144,-136.22785823986493,-2.4000000000000066,True,0.002959490272936062,-0.0070709278830036835,2.4000000000000066,0.007665285630832169,0.02,SEARCH_TRACK
23.30000000000006,0.0,0.0,-2.3500000000000068,108.80697262865753,-136.22780173607333,-2.3500000000000068,True,0.002825189580011856,-0.007790967842907356,2.3500000000000068,0.008287392599136599,0.02,SEARCH_TRACK
23.400000000000063,0.0,0.0,-2.300000000000007,108.80679567910012,-136.22774078710214,-2.300000000000007,True,0.0032646493381498993,-0.007229973719127641,2.300000000000007,0.009357606926932374,0.02,SEARCH_TRACK
23.500000000000064,0.0,0.0,-2.250000000000007,108.80662905774855,-136.22770065346364,-2.250000000000007,True,0.0020066819248318883,-0.008331067578650122,2.250000000000007,0.008569332491360236,0.02,SEARCH_TRACK
23.600000000000065,0.0,0.0,-2.2000000000000073,108.80645092158834,-136.22764720658162,-2.2000000000000073,True,0.0026723441011088475,-0.008906808010991604,2.2000000000000073,0.009299067261795425,0.02,SEARCH_TRACK
23.700000000000067,0.0,0.0,-2.1500000000000075,108.80626368183934,-136.227613753056,-2.1500000000000075,True,0.0016726762807613713,-0.009361987449739454,2.1500000000000075,0.009510239479072057,0.02,SEARCH_TRACK
23.800000000000068,0.0,0.0,-2.1000000000000076,108.80608177162215,-136.2276061296359,-2.1000000000000076,True,0.00038117100576400323,-0.00909551085956878,2.1000000000000076,0.009103494336361656,0.02,SEARCH_TRACK
23.90000000000007,0.0,0.0,-2.050000000000008,108.80595850969301,-136.2275853858811,-2.050000000000008,True,0.0010371877400255922,-0.0061630964566457185,2.050000000000008,0.006249761302800164,0.02,SEARCH_TRACK
24.00000000000007,0.0,0.0,-2.000000000000008,108.80581960970602,-136.22759689783499,-2.000000000000008,True,-0.0005755976939207275,-0.006944999349589368,2.000000000000008,0.006968811137564542,0.02,SEARCH_TRACK
24.100000000000072,0.0,0.0,-1.950000000000008,108.80573932854605,-136.22761091311622,-1.950000000000008,True,-0.0007007640617134347,-0.004014057998237999,1.950000000000008,0.004074767709134787,0.02,SEARCH_TRACK
24.200000000000074,0.0,0.0,-1.900000000000008,108.80569487439251,-136.22763909719154,-1.900000000000008,True,-0.0014092037655909161,-0.002222707677247781,1.900000000000008,0.0026317835533059787,0.02,SEARCH_TRACK
24.300000000000075,0.0,0.0,-1.8500000000000079,108.80572160745245,-136.22771918630067,-1.8500000000000079,True,-0.004004455456118668,0.0013366529971273649,1.8500000000000079,0.004221647158961551,0.02,SEARCH_TRACK
24.400000000000077,0.0,0.0,-1.8000000000000078,108.80580504696567,-136.22780900916501,-1.8000000000000078,True,-0.004491143216431451,0.004171975661039376,1.8000000000000078,0.006129906060194004,0.02,SEARCH_TRACK
24.500000000000078,0.0,0.0,-1.7500000000000078,108.80590810196081,-136.2279112652496,-1.7500000000000078,True,-0.005112804228990449,0.0051527497566383855,1.7500000000000078,0.007258897790885305,0.02,SEARCH_TRACK
24.60000000000008,0.0,0.0,-1.7000000000000077,108.80603427694552,-136.22806294075494,-1.7000000000000077,True,-0.00758377526718588,0.006308749235902073,1.7000000000000077,0.009864784043489004,0.02,SEARCH_TRACK
24.70000000000008,0.0,0.0,-1.6500000000000077,108.80621190297146,-136.22823331728168,-1.6500000000000077,True,-0.008518826337533626,0.008881301296724821,1.6500000000000077,0.012306417630336724,0.02,SEARCH_TRACK
24.800000000000082,0.0,0.0,-1.6000000000000076,108.80640031576718,-136.2284076124432,-1.6000000000000076,True,-0.00871475807508832,0.009420639786132647,1.6000000000000076,0.012833372989490426,0.02,SEARCH_TRACK
24.900000000000084,0.0,0.0,-1.5500000000000076,108.80659245893753,-136.2285753649485,-1.5500000000000076,True,-0.008387625266425502,0.009607158517373784,1.5500000000000076,0.012753421203266484,0.02,SEARCH_TRACK
25.000000000000085,0.0,0.0,-1.5000000000000075,108.80681153921022,-136.22872980173258,-1.5000000000000075,True,-0.007721839203748396,0.010954013634246817,1.5000000000000075,0.013402134732489851,0.02,SEARCH_TRACK
25.100000000000087,0.0,0.0,-1.4500000000000075,108.80702824272342,-136.22886183813688,-1.4500000000000075,True,-0.006601820214864712,0.010835175660260961,1.4500000000000075,0.012687988876812113,0.02,SEARCH_TRACK
25.200000000000088,0.0,0.0,-1.4000000000000075,108.80723562305221,-136.22896375863112,-1.4000000000000075,True,-0.0050960247127514605,0.010369016439389164,1.4000000000000075,0.011553612845915183,0.02,SEARCH_TRACK
25.30000000000009,0.0,0.0,-1.3500000000000074,108.8074313319324,-136.22902343691732,-1.3500000000000074,True,-0.002983914309748795,0.00978544400958535,1.3500000000000074,0.010230281475729465,0.02,SEARCH_TRACK
25.40000000000009,0.0,0.0,-1.3000000000000074,108.80761117767521,-136.22906699076373,-1.3000000000000074,True,-0.002177692319937167,0.008992287140144146,1.3000000000000074,0.009252219833700186,0.02,SEARCH_TRACK
25.500000000000092,0.0,0.0,-1.2500000000000073,108.80776502310565,-136.22908717430846,-1.2500000000000073,True,-0.0010091772365092527,0.007692271521358904,1.2500000000000073,0.007758187923284514,0.02,SEARCH_TRACK
25.600000000000094,0.0,0.0,-1.2000000000000073,108.80789195215111,-136.22908972072332,-1.2000000000000073,True,-0.00012732074303918508,0.006346452273144107,1.2000000000000073,0.00634772928116063,0.02,SEARCH_TRACK
25.700000000000095,0.0,0.0,-1.1500000000000072,108.80799141912522,-136.2290782436732,-1.1500000000000072,True,0.0005738525067422494,0.004973348705026125,1.1500000000000072,0.0050063463764784995,0.02,SEARCH_TRACK
25.800000000000097,0.0,0.0,-1.1000000000000072,108.80804868224165,-136.22903970844362,-1.1000000000000072,True,0.0019267614791699515,0.0028631558216862213,1.1000000000000072,0.003451097080186079,0.02,SEARCH_TRACK
25.900000000000098,0.0,0.0,-1.0500000000000071,108.80807173553889,-136.22899607148977,-1.0500000000000071,True,0.002181847691955447,0.0011526648617025612,1.0500000000000071,0.0024676092953089426,0.02,SEARCH_TRACK
26.0000000000001,0.0,0.0,-1.000000000000007,108.80807809311908,-136.22895557417405,-1.000000000000007,True,0.0020248657864149317,0.0003178790091686876,1.000000000000007,0.002049665464768294,0.02,SEARCH_TRACK
26.1000000000001,0.0,0.0,-0.9500000000000071,108.80806871069205,-136.22892473669734,-0.9500000000000071,True,0.001541873835412769,-0.0004691213510138446,0.9500000000000071,0.0016116605617522374,0.02,SEARCH_TRACK
26.200000000000102,0.0,0.0,-0.900000000000007,108.80803346012364,-136.22890815488225,-0.900000000000007,True,0.0008290907539025517,-0.0017625284206293774,0.900000000000007,0.001947793087505187,0.02,SEARCH_TRACK
26.300000000000104,0.0,0.0,-0.850000000000007,108.80801136381112,-136.22890650791155,-0.850000000000007,True,8.234853525910905e-05,-0.0011048156257593067,0.850000000000007,0.0011078803401907847,0.02,SEARCH_TRACK
26.400000000000105,0.0,0.0,-0.8000000000000069,108.80797606237765,-136.22891773448245,-0.8000000000000069,True,-0.0005613285447234809,-0.0017650716732271884,0.8000000000000069,0.0018521791886182092,0.02,SEARCH_TRACK
26.500000000000107,0.0,0.0,-0.7500000000000069,108.80794435684749,-136.2289497178347,-0.7500000000000069,True,-0.0015991676123118992,-0.001585276508161579,0.7500000000000069,0.0022517634555157674,0.02,SEARCH_TRACK
26.600000000000108,0.0,0.0,-0.7000000000000068,108.80791761731246,-136.22898925072016,-0.7000000000000068,True,-0.0019766442738812793,-0.0013369767518223762,0.7000000000000068,0.002386342268070773,0.02,SEARCH_TRACK
26.70000000000011,0.0,0.0,-0.6500000000000068,108.80789385405237,-136.22903040719268,-0.6500000000000068,True,-0.002057823626663017,-0.0011881630042407572,0.6500000000000068,0.0023762090402780125,0.02,SEARCH_TRACK
26.80000000000011,0.0,0.0,-0.6000000000000068,108.80787320181426,-136.2290726605003,-0.6000000000000068,True,-0.0021126653809631114,-0.0010326119055549593,0.6000000000000068,0.002351519159907878,0.02,SEARCH_TRACK
26.900000000000112,0.0,0.0,-0.5500000000000067,108.80785588335235,-136.22911523768352,-0.5500000000000067,True,-0.0021288591616214917,-0.0008659230954145469,0.5500000000000067,0.0022982306536098746,0.02,SEARCH_TRACK
27.000000000000114,0.0,0.0,-0.5000000000000067,108.80785104980103,-136.22916647951695,-0.5000000000000067,True,-0.002562091671077017,-0.00024167756564697027,0.5000000000000067,0.002573464935984026,0.02,SEARCH_TRACK
27.100000000000115,0.0,0.0,-0.4500000000000067,108.80784902279512,-136.22921656725046,-0.4500000000000067,True,-0.0025043866755764524,-0.00010135029498338369,0.4500000000000067,0.0025064366146180708,0.02,SEARCH_TRACK
27.200000000000117,0.0,0.0,-0.4000000000000067,108.80785635301602,-136.22926348315798,-0.4000000000000067,True,-0.0023457953753708554,0.00036651104470146576,0.4000000000000067,0.0023742548913289517,0.02,SEARCH_TRACK
27.300000000000118,0.0,0.0,-0.3500000000000067,108.80786526484324,-136.22930577069948,-0.3500000000000067,True,-0.002114377075109235,0.00044559136140757104,0.3500000000000067,0.0021608197696958756,0.02,SEARCH_TRACK
27.40000000000012,0.0,0.0,-0.3000000000000067,108.80788057431005,-136.22933477049386,-0.3000000000000067,True,-0.0014499897184573445,0.0007654733399612974,0.3000000000000067,0.0016396400878923134,0.02,SEARCH_TRACK
27.50000000000012,0.0,0.0,-0.2500000000000067,108.80789855254302,-136.22935715519304,-0.2500000000000067,True,-0.0011192349590577841,0.0008989116488189045,0.2500000000000067,0.0014355239621683092,0.02,SEARCH_TRACK
27.600000000000122,0.0,0.0,-0.20000000000000673,108.80791712652284,-136.22937244672124,-0.20000000000000673,True,-0.0007645764106538415,0.0009286989905909662,0.20000000000000673,0.0012029376138657363,0.02,SEARCH_TRACK
27.700000000000124,0.0,0.0,-0.15000000000000674,108.8079339470447,-136.2293825513079,-0.15000000000000674,True,-0.0005052293336149,0.0008410260928910031,0.15000000000000674,0.0009811124137775764,0.02,SEARCH_TRACK
